MSE_error,population,generations,training_time,i_run,solution_string
0.03706815564642674,2000,6,5094.254698514938,0,(exp(-0.337918442382033)/(exp(-(x*0.7593367528620023))+0.072705200214261))
0.055105622027160434,2000,6,5071.4817044734955,1,(tan((0.47319198683383584+tanh(((0.0372848515761204/0.37795010841267845)+x))))*tanh(((0.0015726999561428208)**2+((x*0.1808923773519575)+abs(1.455267924353499e-07)))))
0.6827381712523252,2000,6,5024.669600009918,2,exp(((-0.2263780252692761-(0.17220352741985087*x))*(((tan(-1.363630319449201)-(4.084439322285444-log(6.076062216151582e-07)))+x)*0.09206017366394643)))
