MSE_error,population,generations,training_time,i_run,solution_string
18.481891999481384,2000,6,3684.298662662506,0,(1.5272695924323383+((abs(abs((x-0.8840709471987929)))-x))**2)
77.39931061018554,2000,6,2224.6456632614136,1,(((sqrt(1.675962857031002)+1.0120266748543583)-(x/(0.7262063218268617/1.0591240403414224))))**2
27.431998353829194,2000,6,2329.8485448360443,2,(((0.6368558818619725+abs(x))-x))**2
