MSE_error,population,generations,training_time,i_run,solution_string
22.621489029517218,2000,6,4572.505829572678,0,exp((exp(0.8552746286847454)/(exp(-exp(-exp(exp(-x))))-0.25281249981140197)))
22.30247072511628,2000,6,4617.8619022369385,1,(((exp(-1.0)+(exp(exp(1.0))/(0.23745494975580309+exp(-x))))/0.9663066773139173)/exp(-exp(0.1488183934746541)))
52.554673382193194,2000,6,4895.9708597660065,2,((exp(exp(-0.7271165121142474))*((x/0.003442109133482503)/(x/x)))/(((x+1.0)+(exp(0.5903757685960007)*0.7894369501738154))+((x/0.9999999991539686)/exp(-8.460419575713661e-10))))
