MSE_error,population,generations,training_time,i_run,solution_string
0.4608264410950512,2000,6,4209.317852497101,0,((tan(1.2621864028902552)*cos((-0.00887544099668015+(x+x))))-0.019663593807459762)
0.4608603071928644,2000,6,2984.4545600414276,1,(tan(4.70262875558322)*cos(exp((tan(0.44029924479522115)*cos((tan(2.752919489945499)*cos((exp((tan(-3.140236956285626)*cos(exp(8.630474148459342))))*x))))))))
0.47973952743645376,2000,6,2254.4809601306915,2,((((15.952701004659477*((sin(x)/x)/22.406417842688057))-8.449975232078845)*(1.3349105866383315-abs((tanh((tan(0.7508258019010009)/sin(x)))*1.5317027827572192))))*1.7206027853334522)
