MSE_error,population,generations,training_time,i_run,solution_string
2.3886277969379724e-29,2000,6,5438.954848527908,0,((tan(0.04774671797171204)+((0.004550696732099679+x)*0.7956100894929062))/tanh(0.032752862800917326))
1.4174636594886118e-29,2000,6,5647.433048963547,1,((cos(0.668551195538276)+(x/abs(0.08233383862331733)))/0.4998219937583607)
2.0478730543081828e-29,2000,6,5489.641306877136,2,((tanh(0.05423888710300617)+(x*tan(0.6978803204113277)))/0.03451322416294822)
