MSE_error,population,generations,training_time,i_run,solution_string
0.008163805504474073,2000,6,4474.752375364304,0,(((8.908660693857627/0.3151312625377223)-(cos(cos(x))/0.02702418062987445))*exp(-exp((x+(x*-0.8994611396142662)))))
0.461196151856589,2000,6,3486.056531906128,1,((cos((x+x))*3.1366838370121433)-cos(4.7320538401191135))
0.4609682808001633,2000,6,2237.749249458313,2,((cos(sin(x))+-0.7601563819129089)*(cos((exp(-sin(-124.09404972390351))-cos(cos(cos(x)))))*(6.779805407000846*2.1570007316630884)))
