MSE_error,population,generations,training_time,i_run,solution_string
0.4611961518565891,2000,6,5077.261995077133,0,(abs(((cos(x))**2*6.273367679510473))-3.1563474382244783)
0.46119615185658924,2000,6,3296.1909260749817,1,((cos((x+x))+-0.006268915534415316)/(-0.5646308810022691)**2)
0.46157167127648047,2000,6,2325.739696741104,2,(3.1386356086389378*cos((x/0.499877269938461)))
