x,y
-5.0,1.6107845946502382
-4.97997997997998,1.606805286144053
-4.95995995995996,1.6028106341770771
-4.93993993993994,1.5988005291566738
-4.91991991991992,1.594774860466596
-4.8998998998999,1.590733516457096
-4.87987987987988,1.5866763844349863
-4.85985985985986,1.5826033506536499
-4.83983983983984,1.578514300303007
-4.81981981981982,1.5744091174994372
-4.7997997997998,1.5702876852756615
-4.77977977977978,1.5661498855705867
-4.75975975975976,1.5619955992191152
-4.73973973973974,1.5578247059419241
-4.71971971971972,1.5536370843352147
-4.6996996996997,1.54943261186044
-4.67967967967968,1.545211164834009
-4.65965965965966,1.5409726184169765
-4.63963963963964,1.536716846604721
-4.61961961961962,1.5324437222166132
-4.5995995995996,1.5281531168856826
-4.57957957957958,1.5238449010482873
-4.55955955955956,1.5195189439337895
-4.53953953953954,1.5151751135542446
-4.51951951951952,1.5108132766941096
-4.4994994994995,1.5064332988999771
-4.47947947947948,1.5020350444703396
-4.45945945945946,1.4976183764453934
-4.43943943943944,1.493183156596888
-4.41941941941942,1.4887292454180292
-4.3993993993994,1.4842565021134422
-4.37937937937938,1.4797647845892064
-4.35935935935936,1.475253949442967
-4.33933933933934,1.470723851954136
-4.31931931931932,1.466174346074189
-4.2992992992992995,1.4616052844170708
-4.2792792792792795,1.4570165182497197
-4.2592592592592595,1.4524078974827206
-4.2392392392392395,1.4477792706610992
-4.2192192192192195,1.4431304849552722
-4.1991991991991995,1.4384613861521611
-4.1791791791791795,1.4337718186464892
-4.1591591591591595,1.4290616254322714
-4.1391391391391394,1.424330648094514
-4.119119119119119,1.4195787268011397
-4.099099099099099,1.4148057002951544
-4.079079079079079,1.4100114058870716
-4.059059059059059,1.4051956794476157
-4.039039039039039,1.4003583554007177
-4.019019019019019,1.3954992667168284
-3.998998998998999,1.3906182449065674
-3.978978978978979,1.3857151200147286
-3.958958958958959,1.3807897206146653
-3.938938938938939,1.3758418738030813
-3.918918918918919,1.3708714051952484
-3.898898898898899,1.3658781389206798
-3.878878878878879,1.3608618976192834
-3.858858858858859,1.3558225024380282
-3.838838838838839,1.3507597730281464
-3.818818818818819,1.3456735275429108
-3.798798798798799,1.3405635826360105
-3.7787787787787788,1.3354297534605695
