x,y
0.0,0.0
0.001001001001001001,0.002087862677375713
0.002002002002002002,0.004175716253391992
0.003003003003003003,0.006263551626729077
0.004004004004004004,0.008351359696146555
0.005005005005005005,0.010439131360523041
0.006006006006006006,0.012526857518895842
0.007007007007007007,0.014614529070500629
0.008008008008008008,0.016702136914811122
0.009009009009009009,0.01878967195157875
0.01001001001001001,0.020877125080872323
0.011011011011011011,0.02296448720311769
0.012012012012012012,0.025051749219137436
0.013013013013013011,0.027138902030190502
0.014014014014014014,0.0292259365380119
0.015015015015015015,0.03131284364485232
0.016016016016016016,0.03339961425351783
0.01701701701701702,0.035486239267409535
0.018018018018018018,0.03757270959056315
0.01901901901901902,0.03965901612768879
0.02002002002002002,0.041745149784210504
0.02102102102102102,0.043831101466305956
0.022022022022022022,0.04591686208094608
0.02302302302302302,0.04800242253593469
0.024024024024024024,0.05008777373994817
0.025025025025025023,0.052172906602575
0.026026026026026022,0.054257812034355514
0.02702702702702703,0.05634248094682144
0.028028028028028028,0.058426904252535494
0.02902902902902903,0.060511072865131084
0.03003003003003003,0.06259497769935184
0.03103103103103103,0.06467860967109126
0.03203203203203203,0.06676195969743233
0.03303303303303303,0.06884501869668702
0.03403403403403404,0.07092777758843599
0.035035035035035036,0.07301022729356807
0.036036036036036036,0.07509235873431994
0.037037037037037035,0.07717416283431563
0.03803803803803804,0.07925563051860612
0.03903903903903904,0.08133675271370887
0.04004004004004004,0.08341752034764736
0.04104104104104104,0.0854979243499907
0.04204204204204204,0.08757795565189319
0.043043043043043044,0.08965760518613365
0.044044044044044044,0.09173686388715523
0.04504504504504504,0.0938157226911047
0.04604604604604604,0.09589417253587212
0.04704704704704704,0.09797220436113023
0.04804804804804805,0.10004980910837402
0.04904904904904905,0.10212697772096013
0.050050050050050046,0.10420370114414647
0.051051051051051045,0.10627997032513156
0.052052052052052045,0.10835577621309402
0.05305305305305305,0.11043110975923212
0.05405405405405406,0.1125059619168031
0.055055055055055056,0.11458032364116259
0.056056056056056056,0.11665418588980425
0.057057057057057055,0.11872753962239896
0.05805805805805806,0.12080037580083433
0.05905905905905906,0.122872685389254
0.06006006006006006,0.12494445935409725
0.06106106106106106,0.12701568866413815
0.06206206206206206,0.129086364290525
0.06306306306306306,0.13115647720681978
0.06406406406406406,0.1332260183890373
0.06506506506506507,0.13529497881568484
0.06606606606606606,0.1373633494678011
0.06706706706706707,0.13943112132899588
0.06806806806806807,0.14149828538548906
0.06906906906906907,0.1435648326261501
0.07007007007007007,0.14563075404253747
0.07107107107107108,0.14769604062893732
0.07207207207207207,0.14976068338240348
0.07307307307307308,0.1518246733027962
0.07407407407407407,0.15388800139282158
0.07507507507507508,0.15595065865807076
0.07607607607607608,0.1580126361070591
0.07707707707707707,0.16007392475126542
0.07807807807807808,0.1621345156051712
0.07907907907907907,0.16419439968629956
0.08008008008008008,0.1662535680152548
0.08108108108108109,0.16831201161576112
0.08208208208208208,0.17036972151470192
0.08308308308308308,0.1724266887421592
0.08408408408408408,0.17448290433145203
0.08508508508508508,0.17653835931917625
0.08608608608608609,0.17859304474524323
0.08708708708708708,0.180646951652919
0.08808808808808809,0.18270007108886327
0.08908908908908908,0.18475239410316846
0.09009009009009009,0.18680391174939878
0.09109109109109109,0.1888546150846292
0.09209209209209208,0.19090449516948427
0.09309309309309309,0.1929535430681774
0.09409409409409408,0.1950017498485496
0.09509509509509509,0.19704910658210842
0.0960960960960961,0.19909560434406695
0.09709709709709709,0.20114123421338262
0.0980980980980981,0.20318598727279627
0.09909909909909909,0.2052298546088708
0.10010010010010009,0.20727282731203023
0.1011011011011011,0.2093148964765984
0.10210210210210209,0.21135605320083775
0.1031031031031031,0.2133962885869883
0.10410410410410409,0.2154355937413064
0.1051051051051051,0.21747395977410336
0.1061061061061061,0.21951137779978425
0.10710710710710711,0.2215478389368867
0.10810810810810811,0.2235833343081197
0.1091091091091091,0.22561785504040194
0.11011011011011011,0.22765139226490094
0.11111111111111112,0.22968393711707155
0.11211211211211211,0.23171548073669423
0.11311311311311312,0.23374601426791433
0.11411411411411411,0.2357755288592802
