MSE_error,population,generations,training_time,i_run,solution_string
62.805190506755714,2000,6,4793.3954293727875,0,((exp(0.507)+(cos(tanh(((x*tan(((x-cos(((0.469+0.229))**2))/cos(tanh(((x*tan(((x-cos(((0.469+0.229))**2))/(abs(x)*0.749))))-x))))))-x)))/exp(((0.896)**3-(0.859*(tanh(0.107)*x)))))))**3
58.69785898981202,2000,6,4887.74298286438,1,(cos(tanh(x))/(0.443)**3)
62.86652362370986,2000,6,4801.983618021011,2,((log((0.788/0.133))+0.741)+abs((cos(x)-log(0.014))))
