MSE_error,population,generations,training_time,i_run,solution_string
0.002264287017339187,2000,6,4559.67476773262,0,(0.965+(cos(0.857)-exp(-(0.486*((x+0.565)+exp(abs(cos((x/(0.343*(x*0.822)))))))))))
0.0026852573701484257,2000,6,4794.386742115021,1,((cos(sqrt(sqrt(tanh(((0.97/x)/0.912)))))-0.146)+(0.962)**2)
0.0013263373993451853,2000,6,4743.809813261032,2,(((0.416)**2+cos(0.577))+cos((exp(-0.192)+tan(((tanh(x)*(0.658)**2)/x)))))
