MSE_error,population,generations,training_time,i_run,solution_string
0.6107458727457563,2000,6,5452.41929769516,0,(tan(cos((x+x)))/0.518)
1.4240963035635488,2000,6,2568.3150215148926,1,((0.0+cos((((x-0.1791907408692636)/0.5078165874013254)+0.08606893699024117)))-sin(((x+x)-1.0)))
0.4611947421683177,2000,6,2379.969260454178,2,(cos(((x/0.500176415611619)-tan(exp(0.5474645774191412))))/0.31856551997651866)
