MSE_error,population,generations,training_time,i_run,solution_string
3.382243596325417e-29,2000,6,3675.1298203468323,0,(((x-x)+(((0.18915774469748092+((x-0.04812616052907093)+(x/0.4798113163083623)))+0.14171082611660946)/0.12691985987702015))-0.6577239398072525)
2.171316222312711e-29,2000,6,2782.3654096126556,1,(0.6281889978880094-((0.01389166482336629-((0.9887368021157046)**2)**2)-(x/(0.04986109900276353*0.8253380731179782))))
4.160409273304862e-31,2000,6,3072.641510248184,2,((0.9655597519452285*(x*((x/x)/x)))+((0.9997918591114782/0.08228739581164429)*(0.04974816856417874+(x+x))))
