MSE_error,population,generations,training_time,i_run,solution_string
6.785159400272491e-14,2000,6,5984.751929998398,0,((((0.5670334894804034*sin(0.804680401279545))+cos(0.017834897994916585))+log(x))/tan(0.43893779052295057))
0.011342131879658282,2000,6,6594.143472194672,1,(exp(1.0)+(log((tanh((0.07876538883870891*exp(-x)))+x))/sin(0.4523548207554848)))
0.013351254042340329,2000,6,6128.999001741409,2,((0.0037071524911345406+log((x/0.20517413015628777)))*(1.0+1.0))
