MSE_error,population,generations,training_time,i_run,solution_string
8.874685183736382e-33,2000,6,1480.904150724411,0,(sqrt(1.361491840627054)+((0.4202296147236015*((sqrt(x)+1.024385961151076)*0.29691495472078466))*((0.41756790682320855/sqrt(sqrt(sqrt(sqrt(sqrt(0.15360609446018644))))))/sqrt(0.1805736793098269))))
1.8636838885846404e-32,2000,6,1526.5856595039368,1,(((10.0+sqrt(x))*sqrt(sqrt(0.00020813170902650297)))/0.9239345556937966)
8.918540565584656e-07,2000,6,1530.105997800827,2,sqrt(((sqrt(0.2993016407658344)*sqrt((((sqrt(sqrt(sqrt(x)))*sqrt(sqrt(0.48388014244726674)))/0.15056195346617415)+x)))+0.6505167633086915))
