MSE_error,population,generations,training_time,i_run,solution_string
0.006971640339237432,2000,6,5797.135496854782,0,((1.0*1.0)*(tanh((log(0.4424379777600234)-(cos((tan((tanh((tanh((((0.6101329389042928/0.032308592914609205)/(0.6034095043312683*x))/0.8046258546278161))-0.9492118505377259))*tanh(x)))-0.7343977075419621))-0.663350937546559)))-tan(1.0)))
0.0,2000,6,5768.7670867443085,1,((sin(x)*0.13)-(0.7511048981623955/abs(0.3265673470271285)))
1.730231948997712e-08,2000,6,5242.525601148605,2,(tanh((sin(x)*0.13057108568911013))-tan(tan(0.8596223109021901)))
