MSE_error,population,generations,training_time,i_run,solution_string
0.46174530326804913,2000,6,5253.578702688217,0,((0.5855370885868535/0.05626613158846111)-(cos(cos(x))/0.07341119292898277))
0.8386349901510646,2000,6,5144.019444704056,1,(cos((sin(x)/0.39486118876054643))*exp(1.0))
0.5539216626547427,2000,6,3182.5259277820587,2,(exp(1.0)*cos((x/0.499514125054539)))
