MSE_error,population,generations,training_time,i_run,solution_string
0.00898838759681824,2000,6,3622.879391670227,0,(cos((cos(0.833)/0.336))/sin(sin((cos(0.109)/0.336))))
0.009086188564258893,2000,6,3774.032658815384,1,((0.541-(cos((0.582-0.855))+0.951))-0.914)
0.008916552651928594,2000,6,4201.933638334274,2,(((sin((sin(0.101)-0.735))-0.389)-0.36)-0.958)
