MSE_error,population,generations,training_time,i_run,solution_string
7.335105389640033e-13,2000,6,3620.8404881954193,0,(((x-((x-x)-x))+(((0.23333991276944618+((x-0.8394780039655908)+(x/0.5793216807365394)))+0.8390803821263366)/0.12224917791443701))-0.335471654637627)
2.2873958021074884e-13,2000,6,3271.524726629257,1,(0.9999998957399906*((0.652441615924608+0.9175583594866092)+(x+(x/0.04291844998864429))))
1.9580402335201123e-14,2000,6,3402.2490088939667,2,((((((0.4891940007481078*(0.2478589131331749-(0.9864928050046129)**2)))**2/(0.6912216895132668*0.6115554929416656))+(x/0.2354333777204295))-(0.15295407263888902)**2)/0.17479366712169336)
