MSE_error,population,generations,training_time,i_run,solution_string
1.5668749729952347e-31,2000,6,3081.8639595508575,0,((((2.0804298997636756/0.3705408279739728)+-3.168859629181248)/((x*0.8152390241660626)/x))+(-7.848043258142444*(log(x)/log(0.02510903967566853))))
2.1662937051665406e-31,2000,6,2992.3303666114807,1,((((-0.7567871158735013*log((x*x)))-1.664234988472401)*(0.6126356067013538*log(0.29563439660799157)))+log((5.798041077712123*x)))
1.2602052960905664e-31,2000,6,3088.7183866500854,2,((log(x)/0.4694835680751174)-log(0.04978706836786394))
