MSE_error,population,generations,training_time,i_run,solution_string
1591.3833307098998,2000,6,4979.902059316635,0,abs((0.524/((0.032+0.019))**2))
353.3186503548901,2000,6,4865.614606142044,1,(exp(exp(tan(tanh(x))))/tan(0.519))
1553.1757440201052,2000,6,4810.873713970184,2,sqrt(exp(((0.468+0.831)/0.123)))
