MSE_error,population,generations,training_time,i_run,solution_string
0.7276373607183153,2000,6,5471.020911931992,0,((cos((x+(x*1.0)))*1.0)*(tan(1.0))**2)
1.755497185154064,2000,6,3093.0837564468384,1,(((x*0.13602188735022933)+0.0)-(sin(((x+x)-1.0))/0.36326190183339435))
1.4596769990027527,2000,6,3270.844693660736,2,((tanh(0.6059577504181779)-(sin(x))**2)/0.279)
