MSE_error,population,generations,training_time,i_run,solution_string
57.927283793730794,2000,6,3709.569147348404,0,(((0.632+(((0.26+cos(x)))**3)**3)+((((0.26+0.885))**3)**3/0.986))/(sin(0.92))**3)
60.6688673937267,2000,6,3865.2518758773804,1,(((sin(0.8468858251169697)+0.7395385929054872)+1.2557330351091922)*(((sin(1.2155478003617033)+1.257840145333903)+0.900697989446252)+cos(x)))
61.49181042642896,2000,6,3510.319550037384,2,(cos(sin((0.25*(x-(0.136/(0.767-x))))))/sin(0.112))
