MSE_error,population,generations,training_time,i_run,solution_string
1.8682515702532578,2000,6,4968.127494573593,0,((1.3380331337310638+0.6194978817769422)+((x/(0.477+0.9493605033519281))*1.0202757563429192))
1.252189269852238,2000,6,4983.31813621521,1,(0.6866443628508103+(((x-(tan((0.081*x))/0.456))-(0.22368730148947105*0.838))+sqrt(1.9071219074440484)))
1.9406792345382728,2000,6,4971.552336931229,2,(exp(tanh(tan(0.876)))+(x/1.5661095775008582))
