MSE_error,population,generations,training_time,i_run,solution_string
0.25870582625387395,2000,6,4684.111683607101,0,(((1.1564782198261474/0.4248876854332023)*sqrt(x))+((1.2809302367992992)**2-1.5044021807035521))
0.2533685294119598,2000,6,4993.511782884598,1,(((sqrt(0.10936161353737672)-0.307)+(sqrt(x)/0.428))+0.87)
0.06422482212808782,2000,6,4903.044535160065,2,((0.8121190194821888+log((x/0.5536816984346424)))*(1.3876205704189393+0.833652462525453))
