x,y
0.0,0.0
0.0010010010010009784,2.4437643937503388e-06
0.0020020020020019846,9.714461659331955e-06
0.003003003003002991,2.1721180455190342e-05
0.004004004004003997,3.837298738309462e-05
0.005005005005005003,5.9578928531219474e-05
0.006006006006005982,8.524803101811541e-05
0.007007007007006988,0.00011528930453787517
0.008008008008007994,0.0001496117429067676
0.009009009009009,0.00018812432561161413
0.010010010010010006,0.00023073601936013773
0.011011011011010985,0.0002773557796335085
0.012012012012011991,0.0003278925522412936
0.013013013013012997,0.00038225527487897187
0.014014014014014003,0.00044035287868820464
0.01501501501501501,0.0005020942898199848
0.016016016016015988,0.0005673884310007963
0.017017017017016994,0.0006361442231019042
0.018018018018018,0.0007082705867118371
0.019019019019019007,0.0007836764437121719
0.020020020020020013,0.0008622707188566534
0.02102102102102099,0.000943962341353699
0.022022022022021998,0.0010286602464523267
0.023023023023023004,0.00111627337703148
0.02402402402402401,0.0012067106851927976
0.025025025025025016,0.0012998811338567739
0.026026026026025995,0.0013956936983622872
0.027027027027027,0.0014940573680694684
0.028028028028028007,0.0015948811479658087
0.029029029029029013,0.0016980740602754961
0.03003003003003002,0.0018035451460718505
0.031031031031030998,0.0019112034668927799
0.032032032032032004,0.002020958106359172
0.03303303303303301,0.0021327181717960566
0.034034034034034016,0.002246392795856471
0.03503503503503502,0.002361891138147855
0.036036036036036,0.0024791223868608405
0.03703703703703701,0.0025979957604002966
0.03803803803803801,0.0027184205090184277
0.03903903903903902,0.002840305916449809
0.040040040040040026,0.0029635613015481428
0.041041041041041004,0.0030880960199245583
0.04204204204204201,0.003213819465587294
0.04304304304304302,0.003340641072582498
0.04404404404404402,0.003468470316636018
0.04504504504504503,0.003597216716795935
0.04604604604604601,0.003726789837075619
0.047047047047047014,0.003857099288097134
0.04804804804804802,0.003988054728734694
0.049049049049049026,0.004119565867758037
0.05005005005005003,0.004251542465475421
0.05105105105105104,0.004383894335376044
0.052052052052052045,0.00451653134577164
0.05305305305305305,0.004649363421437046
0.05405405405405406,0.004782300545249449
0.055055055055055035,0.004915252759826144
0.05605605605605604,0.0050481301691605385
0.05705705705705705,0.005180842940256124
0.058058058058058054,0.005313301304758265
0.05905905905905906,0.005445415560583515
0.06006006006006004,0.005577096073546217
0.061061061061061045,0.005708253278982225
0.06206206206206205,0.005838797683369401
0.06306306306306306,0.0059686398659448215
0.06406406406406406,0.006097690480318297
0.06506506506506504,0.006225860256082133
0.06606606606606605,0.006353060000416844
0.06706706706706705,0.006479200599692572
0.06806806806806806,0.006604193021066119
0.06906906906906907,0.006727948314073286
0.07007007007007005,0.00685037761221638
0.07107107107107105,0.0069713921345466775
0.07207207207207206,0.007090903187241662
0.07307307307307306,0.007208822165176891
0.07407407407407407,0.0073250605534922585
0.07507507507507505,0.00743952992915256
0.07607607607607605,0.007552141962502198
0.07707707707707706,0.007662808418813801
0.07807807807807807,0.007771441159830744
0.07907907907907907,0.007877952145303357
0.08008008008008005,0.007982253434518714
0.08108108108108109,0.008084257187823976
0.08208208208208209,0.00818387566814301
0.0830830830830831,0.008281021242486425
0.08408408408408408,0.008375606383454767
0.08508508508508508,0.008467543670734913
0.08608608608608609,0.00855674579258953
0.0870870870870871,0.008643125547339644
0.0880880880880881,0.008726595844840233
0.08908908908908908,0.008807069707948798
0.09009009009009009,0.00888446027398703
0.09109109109109109,0.008958680796195417
0.0920920920920921,0.009029644645180955
0.0930930930930931,0.009097265310357906
0.09409409409409408,0.0091614564013817
0.09509509509509509,0.009222131649576035
0.0960960960960961,0.009279204909353236
0.0970970970970971,0.009332590159627995
0.09809809809809811,0.009382201505224591
0.09909909909909909,0.009427953178277658
0.10010010010010009,0.009469759539626778
0.1011011011011011,0.009507535080204894
0.1021021021021021,0.009541194422420804
0.10310310310310311,0.009570652321535924
0.10410410410410412,0.009595823667035503
0.1051051051051051,0.009616623483994486
0.1061061061061061,0.009632966934438342
0.10710710710710711,0.009644769318699004
0.10810810810810811,0.009651946076766291
0.10910910910910912,0.009654412789635048
0.1101101101101101,0.009652085180648333
0.1111111111111111,0.009644879116836955
0.11211211211211211,0.009632710610255732
0.11311311311311312,0.00961549581931683
0.11411411411411412,0.009593151050120518
0.1151151151151151,0.009565592757783837
0.11611611611611611,0.009532737547767456
0.11711711711711711,0.009494502177201332
0.11811811811811812,0.009450803556209452
0.11911911911911913,0.009401558749234264
0.1201201201201201,0.009346684976361212
0.12112112112112111,0.009286099614643942
0.12212212212212212,0.009219720199430681
0.12312312312312312,0.009147464425692349
0.12412412412412413,0.009069250149352994
0.12512512512512514,0.00898499538862311
0.12612612612612611,0.008894618325336482
0.12712712712712712,0.008798037306291195
0.12812812812812813,0.008695170844595418
0.1291291291291291,0.008585937621018662
0.13013013013013014,0.008470256485349232
0.13113113113113112,0.008348046457758588
0.13213213213213212,0.008219226730173217
0.13313313313313313,0.008083716667654985
0.1341341341341341,0.007941435809790603
0.13513513513513514,0.007792303872091002
0.13613613613613612,0.007636240747401511
0.13713713713713713,0.007473166507323586
0.13813813813813813,0.007303001403649024
0.1391391391391391,0.007125665869807463
0.14014014014014015,0.0069410805223281274
0.14114114114114112,0.006749166162316751
0.14214214214214213,0.006549843776948446
0.14314314314314314,0.006343034540977787
0.14414414414414412,0.0061286598182667094
0.14514514514514515,0.005906641163331587
0.14614614614614613,0.005676900322910229
0.14714714714714713,0.005439359237549946
0.14814814814814814,0.00519394004321782
0.14914914914914912,0.004940565072934014
0.15015015015015015,0.0046791568584295265
0.15115115115115113,0.004409638131829282
0.15215215215215214,0.00413193182736173
0.15315315315315314,0.003845961083096219
0.15415415415415412,0.003551649242709177
0.15515515515515516,0.0032489198572803624
0.15615615615615613,0.0029376966871204275
0.15715715715715714,0.0026179037036309187
