MSE_error,population,generations,training_time,i_run,solution_string
60.848756166053995,2000,6,3548.9685060977936,0,(cos(cos(((cos(0.465)/0.084)-cos((sin(sin(0.221))/x)))))/0.084)
60.948869400105465,2000,6,3957.0723559856415,1,(((sin(cos(sin(x)))+(((cos(0.827)+cos(0.025)))**3-(cos(cos(0.025)))**3))+cos(x))/0.702)
62.718843051145164,2000,6,3663.4399020671844,2,(cos(sin((0.25*(cos(x)*x))))/sin(0.112))
