MSE_error,population,generations,training_time,i_run,solution_string
13.991813795237434,2000,6,6637.308068752289,0,((exp(-exp(-(x*exp(-0.5598135890503468))))*exp(--0.8300933900898366))/(exp(-exp(-exp(-(x*exp(--0.08672688029229265)))))*0.02920408398265131))
26.482489941385733,2000,6,7290.600917100906,1,(exp(exp(1.6932398676161289))/exp((0.8651745348143949/(exp(-0.74167801023748)*((x+((x*exp((exp(-(x*x))*0.3180445382628807)))*0.5262478434006908))/0.7359285405452721)))))
6.7707883247758165,2000,6,7146.08859205246,2,((exp(-(((((x-exp(-x))*x)*exp(-5.51890988402899))+0.5384216213927906)/x))/(-0.05739876838284203*-0.07396965432210183))*exp(-(x/exp(x))))
