MSE_error,population,generations,training_time,i_run,solution_string
0.0,2000,6,3815.04141330719,0,((sin((0.022870202524133645+sin(0.10770690371802664)))*sin(x))-2.3)
0.0,2000,6,3962.0649774074554,1,((sin(x)*(2.7709857734527197*sin(0.04693193904558305)))-2.3)
1.0932034424552782e-29,2000,6,3934.3039696216583,2,(((-229.76840179492393--229.89840179492393)*sin(x))-2.3)
