MSE_error,population,generations,training_time,i_run,solution_string
0.017131527530570304,2000,6,2795.3946697711945,0,log(((x*0.813)*(x+(x/0.033))))
0.04556236310259197,2000,6,2888.8284618854523,1,((log(x)-log(0.05))+log(x))
0.037235941573033685,2000,6,2865.4040155410767,2,(((0.384+0.307)+(0.646+log(x)))/0.445)
