MSE_error,population,generations,training_time,i_run,solution_string
0.7965603037119745,2000,6,6821.751217126846,0,(exp(0.0)/(exp(-x)+0.10885185155244474))
0.8588322815383312,2000,6,6761.428710460663,1,((tan((0.1264512163609471*((sin(sin((((exp(tanh((x+tanh(cos(1.0)))))*tanh(0.9059902673219287))+sin(0.7101134217141244))/0.38844106962954583)))/abs(0.1146648380788164))-x)))+x)+1.0)
0.9721648680176824,2000,6,5546.073304891586,2,exp(((0.9999627178686783-(0.04648648760966868*x))*(x*0.44683770142301)))
