MSE_error,population,generations,training_time,i_run,solution_string
7.479987299717282,2000,6,3453.709623336792,0,((((exp(2.2759843235564166)/0.04573510742672568)/((0.1542532226754756/x)+x))+(exp(-x)*-246.4657864306649))*x)
10.937574377684422,2000,6,3561.985607624054,1,((exp(5.404458887899748)*exp((-0.5379478855717462/x)))*exp(-exp(-x)))
11.25582552986997,2000,6,3559.3017127513885,2,(exp(exp(-exp(-x)))/((25.709616991856088/(exp((411.63663344055635*exp((exp(-2.383471903298748)/(exp(2.2646392449744797)+x)))))*x))/exp(-408.28229634202626)))
