MSE_error,population,generations,training_time,i_run,solution_string
55.620108581499224,2000,6,3994.031933069229,0,(cos(((sin(cos(sin((0.2618045732251557/x))))+0.8323178637617262)-0.24619094848189668))/sin(0.021458073491488493))
57.563735104451,2000,6,3805.668224811554,1,((cos((0.7425647571814554)**3))**3/(cos(sin(((cos(cos((0.36631195169616165/x)))/0.23933911038879696)/sin(0.9089826580761081))))*0.10656403688739413))
58.040868612003,2000,6,4066.230416536331,2,((cos((0.0-cos(((0.3879982656502617*0.6715154348649123)/x))))/0.07199354814548406)+sin(0.0))
