MSE_error,population,generations,training_time,i_run,solution_string
196.86586664428407,2000,6,2548.9044704437256,0,((x/((0.426-0.116))**2)*(0.985-x))
35.32461019859903,2000,6,2446.9859850406647,1,(((0.834*x)+x)*((0.434-x)/0.181))
101.94958151923004,2000,6,2597.4330809116364,2,(((((0.031)**2-(0.885-x))/0.275)-0.17)-((x/0.313))**2)
