x,y
0.0,0.0
0.0010010010010009784,4.008012015998381e-06
0.0020020020020019846,1.6032048062706265e-05
0.003003003003002991,3.607210812853429e-05
0.004004004004003997,6.41281921684127e-05
0.005005005005005003,0.00010020030006516019
0.006006006006005982,0.00014428843157539878
0.007007007007006988,0.00019639258626002288
0.008008008008007994,0.00025651276339920325
0.009009009009009,0.0003246489618919506
0.010010010010010006,0.00040080118014022094
0.011011011011010985,0.0004849694159175673
0.012012012012011991,0.0005771536662223507
0.013013013013012997,0.0006773539271154764
0.014014014014014003,0.0007855701935426992
0.01501501501501501,0.0009018024591414676
0.016016016016015988,0.001026050716032313
0.017017017017016994,0.0011583149545948052
0.018018018018018,0.0012985951632280227
0.019019019019019007,0.0014468913280956052
0.020020020020020013,0.0016032034328553387
0.02102102102102099,0.0017675314583732885
0.022022022022021998,0.001939875382422507
0.023023023023023004,0.0021202351793662456
0.02402402402402401,0.002308610819825763
0.025025025025025016,0.0025050022703326643
0.026026026026025995,0.0027094094929657926
0.027027027027027,0.0029218324449727024
0.028028028028028007,0.003142271078375633
0.029029029029029013,0.003370725339562095
0.03003003003003002,0.003607195168859986
0.031031031031030998,0.003851680500097269
0.032032032032032004,0.004104181260146244
0.03303303303303301,0.004364697368452317
0.034034034034034016,0.004633228736547403
0.03503503503503502,0.004909775267547866
0.036036036036036,0.00519433685563703
0.03703703703703701,0.005486913385532306
0.03803803803803801,0.005787504731936812
0.03903903903903902,0.006096110758975666
0.040040040040040026,0.006412731319616816
0.041041041041041004,0.006737366255076464
0.04204204204204201,0.007070015394209136
0.04304304304304302,0.007410678552882252
0.04404404404404402,0.007759355533335402
0.04504504504504503,0.00811604612352418
0.04604604604604601,0.008480750096448657
0.047047047047047014,0.008853467209466495
0.04804804804804802,0.009234197203590623
0.049049049049049026,0.009622939802771652
0.05005005005005003,0.010019694713164867
0.05105105105105104,0.010424461622381913
0.052052052052052045,0.010837240198727133
0.05305305305305305,0.011258030090418593
0.05405405405405406,0.011686830924793794
0.055055055055055035,0.012123642307500057
0.05605605605605604,0.012568463821669705
0.05705705705705705,0.013021295027079837
0.058058058058058054,0.013482135459296956
0.05905905905905906,0.013950984628806291
0.06006006006006004,0.014427842020125908
0.061061061061061045,0.014912707090905626
0.06206206206206205,0.015405579271010644
0.06306306306306306,0.01590645796159009
0.06406406406406406,0.016415342534130375
0.06506506506506504,0.01693223232949333
0.06606606606606605,0.017457126656939378
0.06706706706706705,0.017990024793135405
0.06806806806806806,0.01853092598114771
0.06906906906906907,0.019079829429419805
0.07007007007007005,0.019636734310735243
0.07107107107107105,0.020201639761165423
0.07207207207207206,0.02077454487900234
0.07307307307307306,0.021355448723676496
0.07407407407407407,0.021944350314659827
0.07507507507507505,0.02254124863035372
0.07607607607607605,0.023146142606962267
0.07707707707707706,0.023759031137350527
0.07807807807807807,0.024379913069888126
0.07907907907907907,0.025008787207278064
0.08008008008008005,0.02564565230537076
0.08108108108108109,0.02629050707196355
0.08208208208208209,0.02694335016558525
0.0830830830830831,0.027604180194266494
0.08408408408408408,0.028272995714295205
0.08508508508508508,0.02894979522895778
0.08608608608608609,0.029634577187265594
0.0870870870870871,0.030327339982667255
0.0880880880880881,0.031028081951746427
0.08908908908908908,0.0317368013729053
0.09009009009009009,0.03245349646503392
0.09109109109109109,0.03317816538616513
0.0920920920920921,0.03391080623211548
0.0930930930930931,0.03465141703511208
0.09409409409409408,0.035399995762405226
0.09509509509509509,0.03615654031486741
0.0960960960960961,0.036921048525577975
0.0970970970970971,0.0376935181583943
0.09809809809809811,0.03847394690650907
0.09909909909909909,0.03926233239099385
0.10010010010010009,0.0400586721593291
0.1011011011011011,0.04086296368392054
0.1021021021021021,0.041675204360602146
0.10310310310310311,0.0424953915071257
0.10410410410410412,0.043323522361637105
0.1051051051051051,0.04415959408113937
0.1061061061061061,0.04500360373994266
0.10710710710710711,0.04585554832810102
0.10810810810810811,0.04671542474983641
0.10910910910910912,0.04758322982194978
0.1101101101101101,0.04845896027221936
0.1111111111111111,0.049342612737786506
0.11211211211211211,0.05023418376352862
0.11311311311311312,0.051133669800419966
0.11411411411411412,0.05204106720388005
0.1151151151151151,0.052956372232109715
0.11611611611611611,0.0538795810444153
0.11711711711711711,0.054810689699520514
0.11811811811811812,0.055749694153866804
0.11911911911911913,0.05669659025990176
0.1201201201201201,0.05765137376435588
0.12112112112112111,0.05861404030650813
0.12212212212212212,0.059584585416439774
