MSE_error,population,generations,training_time,i_run,solution_string
0.001767942577035206,2000,6,3817.228861808777,0,(((0.09962088485185355*sin(x))-1.2931157694032553)-1.0426757437606191)
0.008935725649964973,2000,6,3743.0386152267456,1,(sin(0.2796618123811967)-2.5804365995322263)
0.008994352199633458,2000,6,3765.0372292995453,2,(((0.238-0.949)-(x/x))-cos(0.93))
