MSE_error,population,generations,training_time,i_run,solution_string
53.596289304694665,2000,6,8787.257583141327,0,(exp(-exp((0.33273417307339864*exp(tanh(((x*abs(1.9336123937561724)))**2)))))/0.012617224855172512)
54.18705884087534,2000,6,9102.755338907242,1,(exp(cos((0.3885858230948435*((tan((cos(x)+0.9171896701025626))+2.3911975250740816)+0.750465798540501))))/0.17261415175492809)
52.922307605540375,2000,6,8976.166653871536,2,exp((sin(((tan(exp(-((1.582184566063957/((x/(tanh((cos(x)*(1.2050386902204273*1.4195697342324456)))+-0.4760242396194741))/x))*sin(-1.4999569420086978)))))**2*exp(-1.11722190707284)))+1.7689894806466853))
