MSE_error,population,generations,training_time,i_run,solution_string
1.9198069295988043,2000,6,4910.547728776932,0,((exp(0.337)+((0.851)**2*(x+0.251)))+0.615)
1.9124010609220512,2000,6,4785.999152898788,1,(exp(0.736)+(0.662*x))
1.8980989599055285,2000,6,4836.631284713745,2,(cos(tan(((tan(0.518)/cos(0.809))/x)))+((x+cos(exp(-0.538)))/(0.86/0.637)))
