MSE_error,population,generations,training_time,i_run,solution_string
6.713742660445886,2000,6,5012.077381134033,0,(x/tanh((abs(0.465)-0.425)))
3.06477836406539,2000,6,4941.634576320648,1,((0.315/((0.11+0.246)/x))/tan(0.036))
3.5035177275222886,2000,6,4829.838493824005,2,(x*(((0.731+exp(0.923)))**3*0.699))
