MSE_error,population,generations,training_time,i_run,solution_string
5.3248111102418296e-33,2000,6,4499.179904222488,0,((((0.0006893138082149086-(0.9903336195588164+(0.9857545382203795+(0.39585154198630573-sin(x)))))*0.13)-0.992936211560802)-0.9988012382647505)
1.708369972272179e-08,2000,6,4508.283800125122,1,(sin(((sin((sin((x*0.9999160833212453))*0.13057811490113877))-x)+x))-(0.83317252650183/sin(0.370679549388731)))
2.0904813988356812e-32,2000,6,4506.7567937374115,2,(((sin(x)-(cos(0.16606964843260896)/sin(sin(0.08763632515629066))))*0.13)-sin(cos(0.17355854652418534)))
