x,y
0.0,0.0
0.0010010010010009784,2.0040060080085804e-06
0.0020020020020019846,8.016024031954062e-06
0.003003003003002991,1.803605407111211e-05
0.004004004004003997,3.206409612266587e-05
0.005005005005005003,5.010015017929149e-05
0.006006006006005982,7.214421622577729e-05
0.007007007007006988,9.819629423468022e-05
0.008008008008007994,0.00012825638416101047
0.009009009009009,0.0001623244859359562
0.010010010010010006,0.00020040059945963966
0.011011011011010985,0.00024248472459290676
0.012012012012011991,0.00028857686114815704
0.013013013013012997,0.00033867700887919595
0.014014014014014003,0.0003927851674701328
0.01501501501501501,0.0004509013365233078
0.016016016016015988,0.0005130255155462515
0.017017017017016994,0.0005791577039376889
0.018018018018018,0.0006492979009725589
0.019019019019019007,0.0007234461057860858
0.020020020020020013,0.0008016023173568769
0.02102102102102099,0.0008837665344890524
0.022022022022021998,0.0009699387557934231
0.023023023023023004,0.0010601189796676771
0.02402402402402401,0.0011543072042756255
0.025025025025025016,0.0012525034275254698
0.026026026026025995,0.0013547076470471024
0.027027027027027,0.0014609198601684588
0.028028028028028007,0.00157114006389087
0.029029029029029013,0.001685368254863484
0.03003003003003002,0.001803604429356702
0.031031031031030998,0.0019258485832346509
0.032032032032032004,0.002052100711926707
0.03303303303303301,0.0021823608103980195
0.034034034034034016,0.0023166288731191007
0.03503503503503502,0.0024549048940344384
0.036036036036036,0.0025971888665301357
0.03703703703703701,0.0027434807834006082
0.03803803803803801,0.0028937806368142765
0.03903903903903902,0.0030480884182783317
0.040040040040040026,0.0032064041186025136
0.041041041041041004,0.003368727727861926
0.04204204204204201,0.003535059235358907
0.04304304304304302,0.003705398629583888
0.04404404404404402,0.003879745898175333
0.04504504504504503,0.00405810102787869
0.04604604604604601,0.004240464004504378
0.047047047047047014,0.004426834812884825
0.04804804804804802,0.004617213436830502
0.049049049049049026,0.0048115998590850355
0.05005005005005003,0.005009994061279327
0.05105105105105104,0.005212396023884719
0.052052052052052045,0.0054188057261651875
0.05305305305305305,0.005629223146128574
0.05405405405405406,0.005843648260476852
0.055055055055055035,0.006062081044555419
0.05605605605605604,0.006284521472301456
0.05705705705705705,0.006510969516191263
0.058058058058058054,0.006741425147186678
0.05905905905905906,0.006975888334680518
0.06006006006006004,0.007214359046441043
0.061061061061061045,0.007456837248555486
0.06206206206206205,0.007703322905372559
0.06306306306306306,0.007953815979444058
0.06406406406406406,0.008208316431465463
0.06506506506506504,0.00846682422021558
0.06606606606606605,0.008729339302495252
0.06706706706706705,0.00899586163306503
0.06806806806806806,0.009266391164581958
0.06906906906906907,0.009540927847535345
0.07007007007007005,0.009819471630181582
0.07107107107107105,0.010102022458478029
0.07207207207207206,0.010388580276015863
0.07307307307307306,0.010679145023952025
0.07407407407407407,0.010973716640940196
0.07507507507507505,0.011272295063060756
0.07607607607607605,0.011574880223749877
0.07707707707707706,0.011881472053727526
0.07807807807807807,0.012192070480924607
0.07907907907907907,0.01250667543040909
0.08008008008008005,0.012825286824311177
0.08108108108108109,0.013147904581747558
0.08208208208208209,0.013474528618744569
0.0830830830830831,0.013805158848160566
0.08408408408408408,0.014139795179607176
0.08508508508508508,0.014478437519369714
0.08608608608608609,0.014821085770326514
0.0870870870870871,0.015167739831867378
0.0880880880880881,0.015518399599811057
0.08908908908908908,0.01587306496632171
0.09009009009009009,0.016231735819824504
0.09109109109109109,0.016594412044920116
0.0920920920920921,0.016961093522298378
0.0930930930930931,0.01733178012865093
0.09409409409409408,0.017706471736582876
0.09509509509509509,0.018085168214523554
0.0960960960960961,0.018467869426636224
0.0970970970970971,0.018854575232726916
0.09809809809809811,0.019245285488152252
0.09909909909909909,0.019640000043726295
0.10010010010010009,0.020038718745626495
0.1011011011011011,0.020441441435298607
0.1021021021021021,0.020848167949360674
0.10310310310310311,0.02125889811950606
0.10410410410410412,0.02167363177240551
0.1051051051051051,0.02209236872960824
0.1061061061061061,0.022515108807442116
0.10710710710710711,0.02294185181691277
0.10810810810810811,0.023372597563601844
0.10910910910910912,0.023807345847564262
0.1101101101101101,0.024246096463224495
0.1111111111111111,0.024688849199271955
0.11211211211211211,0.025135603838555277
0.11311311311311312,0.025586360157975815
0.11411411411411412,0.02604111792838006
0.1151151151151151,0.026499876914451135
0.11611611611611611,0.02696263687459938
0.11711711711711711,0.027429397560851856
0.11811811811811812,0.027900158718741012
0.11911911911911913,0.028374920087192345
0.1201201201201201,0.02885368139841107
0.12112112112112111,0.02933644237776794
0.12212212212212212,0.029823202743683937
0.12312312312312312,0.030313962207514165
0.12412412412412413,0.030808720473430713
0.12512512512512514,0.03130747723830456
0.12612612612612611,0.031810232191586525
0.12712712712712712,0.03231698501518735
0.12812812812812813,0.03282773538335661
0.1291291291291291,0.03334248296256091
0.13013013013013014,0.033861227411361036
0.13113113113113112,0.03438396838028801
0.13213213213213212,0.03491070551171848
0.13313313313313313,0.03544143843974889
0.1341341341341341,0.0359761667900688
0.13513513513513514,0.03651489017983335
0.13613613613613612,0.037057608217534524
0.13713713713713713,0.03760432050287175
0.13813813813813813,0.038155026626621326
0.1391391391391391,0.03870972617050499
0.14014014014014015,0.0392684187070576
0.14114114114114112,0.03983110379949362
0.14214214214214213,0.04039778100157302
0.14314314314314314,0.040968449857465894
0.14414414414414412,0.04154310990161631
0.14514514514514515,0.04212176065860521
0.14614614614614613,0.042704401643012195
0.14714714714714713,0.04329103235927662
0.14814814814814814,0.04388165230155752
0.14914914914914912,0.044476260953592674
0.15015015015015015,0.0450748577885568
0.15115115115115113,0.04567744226891858
0.15215215215215214,0.04628401384629706
0.15315315315315314,0.04689457196131677
0.15415415415415412,0.04750911604346216
0.15515515515515516,0.048127645510930996
0.15615615615615613,0.048750159770486655
0.15715715715715714,0.049376658217309854
0.15815815815815815,0.05000714023484906
0.15915915915915912,0.05064160519467012
0.16016016016016016,0.05128005245630505
0.16116116116116116,0.051922481367099586
0.16216216216216217,0.05256889126206017
0.16316316316316315,0.053219281463699676
0.16416416416416418,0.053873651281882456
0.16516516516516516,0.05453200001366815
0.16616616616616617,0.05519432694315493
0.16716716716716717,0.055860631341321465
0.16816816816816815,0.05653091246586811
0.1691691691691692,0.05720516956105729
0.17017017017017017,0.057883401857552544
0.17117117117117117,0.058565608572257184
0.17217217217217218,0.05925178890815152
0.17317317317317316,0.059941942054129435
0.1741741741741742,0.06063606718483406
0.17517517517517517,0.061334163460492204
0.17617617617617617,0.06203623002674832
0.17717717717717718,0.06274226601449709
0.17817817817817816,0.06345227053971539
0.1791791791791792,0.06416624270329324
0.18018018018018017,0.06488418159086369
0.18118118118118118,0.06560608627263209
0.18218218218218218,0.06633195580320408
0.18318318318318316,0.06706178922141287
0.1841841841841842,0.06779558555014568
0.18518518518518517,0.0685333437961689
0.18618618618618618,0.06927506294995281
0.1871871871871872,0.07002074198549495
0.1881881881881882,0.07077037986014281
0.1891891891891892,0.07152397551441561
0.19019019019019018,0.072281527871825
0.19119119119119118,0.07304303583869505
0.1921921921921922,0.07380849830398117
0.1931931931931932,0.0745779141390881
0.1941941941941942,0.07535128219768722
0.19519519519519518,0.07612860131553262
0.1961961961961962,0.07690987031027662
0.1971971971971972,0.07769508798128395
0.1981981981981982,0.07848425310944551
0.1991991991991992,0.07927736445699077
0.2002002002002002,0.0800744207672996
0.20120120120120122,0.08087542076471309
0.20220220220220222,0.08168036315434327
0.20320320320320323,0.08248924662188234
0.2042042042042042,0.0833020698334106
0.20520520520520522,0.08411883143520378
0.20620620620620622,0.08493953005353916
0.20720720720720723,0.08576416429450119
0.20820820820820823,0.08659273274378583
0.2092092092092092,0.08742523396650426
0.21021021021021022,0.08826166650698565
0.21121121121121122,0.08910202888857888
0.21221221221221223,0.08994631961345355
0.21321321321321324,0.0907945371624001
0.21421421421421422,0.09164667999462886
0.21521521521521522,0.09250274654756853
0.21621621621621623,0.09336273523666341
0.21721721721721723,0.09422664445517002
0.21821821821821824,0.09509447257395279
0.21921921921921922,0.0959662179412787
0.22022022022022023,0.09684187888261138
0.22122122122122123,0.09772145370040398
0.22222222222222224,0.09860494067389136
0.22322322322322324,0.09949233805888143
0.22422422422422422,0.10038364408754544
0.22522522522522523,0.10127885696820774
0.22622622622622623,0.1021779748851342
0.22722722722722724,0.10308099599832028
0.22822822822822825,0.10398791844327777
0.22922922922922923,0.10489874033082103
0.23023023023023023,0.10581345974685219
0.23123123123123124,0.10673207475214552
0.23223223223223224,0.10765458338213096
0.23323323323323325,0.10858098364667682
0.23423423423423423,0.10951127352987153
0.23523523523523523,0.11044545098980477
0.23623623623623624,0.11138351395834745
0.23723723723723725,0.11232546034093105
0.23823823823823825,0.11327128801632609
0.23923923923923923,0.1142209948364197
0.24024024024024024,0.11517457862599245
0.24124124124124124,0.11613203718249418
0.24224224224224225,0.11709336827581918
0.24324324324324326,0.11805856964808041
0.24424424424424424,0.11902763901338298
0.24524524524524524,0.12000057405759677
0.24624624624624625,0.12097737243812813
0.24724724724724725,0.12195803178369094
0.24824824824824826,0.12294254969407668
0.24924924924924924,0.12393092373992383
0.2502502502502503,0.12492315146248639
0.25125125125125125,0.12591923037340141
0.25225225225225223,0.1269191579544561
0.25325325325325326,0.12792293165735388
0.25425425425425424,0.12893054890347944
0.2552552552552553,0.12994200708366352
0.25625625625625625,0.1309573035579463
0.25725725725725723,0.13197643565534056
0.25825825825825827,0.1329994006735936
0.25925925925925924,0.13402619587894837
0.2602602602602603,0.13505681850590445
0.26126126126126126,0.1360912657569772
0.26226226226226224,0.13712953480245707
0.26326326326326327,0.13817162278016779
0.26426426426426425,0.1392175267952233
0.2652652652652653,0.14026724391978496
0.26626626626626626,0.14132077119281675
0.26726726726726724,0.14237810561984088
0.2682682682682683,0.14343924417269185
0.26926926926926925,0.14450418378926977
0.2702702702702703,0.14557292137329347
0.27127127127127126,0.1466454537940523
0.27227227227227224,0.14772177788615756
0.2732732732732733,0.14880189044929282
0.27427427427427425,0.14988578824796367
0.2752752752752753,0.150973468011247
0.27627627627627627,0.15206492643253894
0.27727727727727725,0.1531601601693026
0.2782782782782783,0.15425916584281485
0.27927927927927926,0.15536194003791226
0.2802802802802803,0.15646847930273666
0.28128128128128127,0.15757878014847942
0.28228228228228225,0.15869283904912573
0.2832832832832833,0.15981065244119763
0.28428428428428426,0.16093221672349617
0.2852852852852853,0.16205752825684372
0.2862862862862863,0.16318658336382455
0.28728728728728725,0.16431937832852542
0.2882882882882883,0.16545590939627516
0.28928928928928926,0.1665961727733835
0.2902902902902903,0.16774016462687966
0.2912912912912913,0.16888788108424935
0.29229229229229226,0.17003931823317225
0.2932932932932933,0.171194472121258
0.29429429429429427,0.17235333875578135
0.2952952952952953,0.17351591410341774
0.2962962962962963,0.17468219408997673
0.29729729729729726,0.17585217460013608
0.2982982982982983,0.17702585147717442
0.29929929929929927,0.17820322052270324
0.3003003003003003,0.17938427749639888
0.3013013013013013,0.18056901811573295
0.30230230230230226,0.18175743805570296
0.3033033033033033,0.1829495329485619
0.3043043043043043,0.1841452983835468
0.3053053053053053,0.18534472990660777
0.3063063063063063,0.18654782302013506
0.30730730730730726,0.1877545731826867
0.3083083083083083,0.18896497580871477
0.3093093093093093,0.1901790262682909
0.3103103103103103,0.19139671988683235
0.3113113113113113,0.1926180519448259
0.31231231231231227,0.19384301767755235
0.3133133133133133,0.19507161227480996
0.3143143143143143,0.19630383088063696
0.3153153153153153,0.19753966859303446
0.3163163163163163,0.19877912046368748
0.31731731731731727,0.20002218149768666
0.3183183183183183,0.20126884665324857
0.3193193193193193,0.20251911084143562
0.3203203203203203,0.2037729689258758
0.32132132132132135,0.20503041572248124
0.32232232232232233,0.20629144599916663
0.32332332332332336,0.20755605447556744
0.32432432432432434,0.20882423582275633
0.3253253253253253,0.21009598466296076
0.32632632632632635,0.2113712955692786
0.32732732732732733,0.21265016306539392
0.32832832832832837,0.2139325816252923
0.32932932932932935,0.21521854567297521
0.3303303303303303,0.21650804958217443
0.33133133133133136,0.21780108767606554
0.33233233233233234,0.2190976542269808
0.33333333333333337,0.2203977434561223
0.33433433433433435,0.22170134953327367
0.3353353353353353,0.22300846657651194
0.33633633633633636,0.22431908865191885
0.33733733733733734,0.22563320977329124
0.3383383383383384,0.22695082390185176
0.33933933933933935,0.22827192494595827
