MSE_error,population,generations,training_time,i_run,solution_string
0.46087867507665126,2000,6,8856.661186695099,0,(3.144182006815943*cos((cos((cos(exp(-exp(-(tan(1.5676995482770335)*(x*x)))))+exp((x*0.09407337310581103))))+(x*2.0895352547125507))))
0.4611961518565914,2000,6,5700.9390461444855,1,((cos((x+x))+-0.006268903084396062)/(0.5646308857112218)**2)
0.4612108464990224,2000,6,4952.878158092499,2,((cos((2.380377749543782+0.6729798558352278))/0.31734540117207893)*cos((sqrt(2.078020843060994)+(1.6911888517325995+(x+x)))))
