MSE_error,population,generations,training_time,i_run,solution_string
377.657193686086,2000,6,3504.481538772583,0,(exp(exp(exp(-(0.872/x))))/0.055)
1492.774871747988,2000,6,3464.499465942383,1,((exp(-0.044)+exp(exp(((0.766-x)/(exp(x)/x)))))*exp(exp(exp(0.324))))
309.58852932560956,2000,6,3580.5557510852814,2,exp((exp((exp(-0.41)+exp(-exp(-((x*(x*(exp(0.994)+exp(exp(-(0.499/0.628))))))/x)))))-exp(-x)))
