MSE_error,population,generations,training_time,i_run,solution_string
0.9903698553891416,2000,6,5001.194231271744,0,((cos(-5.9778572118947775)*exp(sin(tan(1.1520311557987213))))+(sqrt(((0.8826399930320462/tan((0.5390274785260372*0.02753165102858593)))--5.831443858627826))*sin((x*0.11945288993856233))))
0.630938134170367,2000,6,4918.283456325531,1,(exp(-abs((sin(x)/exp(x))))*sqrt((abs(x)/tan(sin(0.11445479726344295)))))
1.3043923525885808,2000,6,3128.650431871414,2,(0.6841702122708172*((sqrt(9.6053696131705)+x)+sin((((x/x)*((x*0.4948175587222881)*sin(-20.36276459153747)))/-1.7544774008880903))))
