x,y
0.0,0.0
0.0010010010010009784,9.267775532538167e-09
0.0020020020020019846,7.414220426030829e-08
0.003003003003002991,2.5022993937853916e-07
0.004004004004003997,5.931376340824102e-07
0.005005005005005003,1.15847194156683e-06
0.006006006006005982,2.001839515025681e-06
0.007007007007006988,3.178847007650073e-06
0.008008008008007994,4.7451010726242245e-06
0.009009009009009,6.756208363117963e-06
0.010010010010010006,9.267775532273444e-06
0.011011011011010985,1.2335409233183388e-05
0.012012012012011991,1.601471611885785e-05
0.013013013013012997,2.0361302842173848e-05
0.014014014014014003,2.5430776055804162e-05
0.01501501501501501,3.127874241211777e-05
0.016016016016015988,3.796080856304457e-05
0.017017017017016994,4.5532581159896625e-05
0.018018018018018,5.4049666853133135e-05
0.019019019019019007,6.356767229206101e-05
0.020020020020020013,7.414220412445541e-05
0.02102102102102099,8.582886899608591e-05
0.022022022022021998,9.868327355013407e-05
0.023023023023023004,0.0001127610244264786
0.02402402402402401,0.00012811772826083474
0.025025025025025016,0.0001448089916837208
0.026026026026025995,0.00016289042131922837
0.027027027027027,0.00018241762378357269
0.028028028028028007,0.0002034462056833873
0.029029029029029013,0.00022603177361373974
0.03003003003003002,0.00025022993415582955
0.031031031031030998,0.0002760962938743322
0.032032032032032004,0.00030368645931435484
0.03303303303303301,0.0003330560369979512
0.034034034034034016,0.00036426063342016396
0.03503503503503502,0.00039735585504453784
0.036036036036036,0.00043239730829805424
0.03703703703703701,0.00046944059956543973
0.03803803803803801,0.0005085413351827756
0.03903903903903902,0.0005497551214303674
0.040040040040040026,0.0005931375645247962
0.041041041041041004,0.0006387442706100882
0.04204204204204201,0.000686630845747937
0.04304304304304302,0.000736852895906886
0.04404404404404402,0.0007894660269504162
0.04504504504504503,0.000844525844623838
0.04604604604604601,0.0009020879545399046
0.047047047047047014,0.0009622079621630666
0.04804804804804802,0.0010249414727922471
0.049049049049049026,0.0010903440915420693
0.05005005005005003,0.0011584714233224076
0.05105105105105104,0.0012293790728161677
0.052052052052052045,0.0013031226444551738
0.05305305305305305,0.0013797577423940522
0.05405405405405406,0.0014593399704819815
0.055055055055055035,0.001541924932232186
0.05605605605605604,0.0016275682307890474
0.05705705705705705,0.0017163254688926696
0.058058058058058054,0.0018082522488407893
0.05905905905905906,0.0019034041724478614
0.06006006006006004,0.002001836841001167
0.061061061061061045,0.002103605855213806
0.06206206206206205,0.002208766815174361
0.06306306306306306,0.002317375320293127
0.06406406406406406,0.0024294869692446774
0.06506506506506504,0.0025451573599066086
0.06606606606606605,0.0026644420892942833
0.06706706706706705,0.0027873967534913398
0.06806806806806806,0.0029140769475758184
0.06906906906906907,0.003044538265541659
0.07007007007007005,0.0031788363002153756
0.07107107107107105,0.0033170266431676973
0.07207207207207206,0.0034591648846199006
0.07307307307307306,0.0036053066133446797
0.07407407407407407,0.003755507416561246
0.07507507507507505,0.003909822879824441
0.07607607607607605,0.00406830858690763
0.07707707707707706,0.004231020119679047
0.07807807807807807,0.0043980130579714186
0.07907907907907907,0.0045693429794445095
0.08008008008008005,0.004745065459440361
0.08108108108108109,0.004925236070830929
0.08208208208208209,0.005109910383857749
0.0830830830830831,0.005299143965963476
0.08408408408408408,0.0054929923816148295
0.08508508508508508,0.005691511192116741
0.08608608608608609,0.005894755955417278
0.0870870870870871,0.0061027822259031176
0.0880880880880881,0.006315645554185123
0.08908908908908908,0.006533401486873752
0.09009009009009009,0.006756105566343901
0.09109109109109109,0.006983813330488789
0.0920920920920921,0.0072165803124625795
0.0930930930930931,0.00745446204041129
0.09409409409409408,0.007697514037191623
0.09509509509509509,0.007945791820077342
0.0960960960960961,0.008199350900452691
0.0970970970970971,0.008458246783492563
0.09809809809809811,0.00872253496782891
0.09909909909909909,0.008992270945202949
0.10010010010010009,0.009267510200102799
0.1011011011011011,0.009548308209385972
0.1021021021021021,0.009834720441886368
0.10310310310310311,0.010126802358005246
0.10410410410410412,0.01042460940928567
0.1051051051051051,0.010728197037969992
0.1061061061061061,0.011037620676539841
0.10710710710710711,0.011352935747238054
0.10810810810810811,0.01167419766157214
0.10910910910910912,0.012001461819798649
0.1101101101101101,0.012334783610387935
0.1111111111111111,0.012674218409468842
0.11211211211211211,0.01301982158025252
0.11311311311311312,0.013371648472435122
0.11411411411411412,0.013729754421578538
0.1151151151151151,0.01409419474846868
0.11611611611611611,0.014465024758450785
0.11711711711711711,0.014842299740740904
0.11811811811811812,0.01522607496771324
0.11911911911911913,0.01561640569416247
0.1201201201201201,0.016013347156540528
0.12112112112112111,0.016416954572167183
0.12212212212212212,0.016827283138413678
0.12312312312312312,0.017244388031858834
0.12412412412412413,0.017668324407416926
0.12512512512512514,0.018099147397436573
0.12612612612612611,0.018536912110769962
0.12712712712712712,0.018981673631811823
0.12812812812812813,0.019433487019507076
0.1291291291291291,0.019892407306326847
0.13013013013013014,0.02035848949721185
0.13113113113113112,0.020831788568482213
0.13213213213213212,0.021312359466713553
0.13313313313313313,0.021800257107577735
0.1341341341341341,0.022295536374648223
0.13513513513513514,0.02279825211816881
0.13613613613613612,0.023308459153784888
0.13713713713713713,0.023826212261236872
0.13813813813813813,0.024351566183014282
0.1391391391391391,0.024884575622970206
0.14014014014014015,0.025425295244895004
0.14114114114114112,0.025973779671048285
0.14214214214214213,0.026530083480648704
0.14314314314314314,0.027094261208320106
0.14414414414414412,0.02766636734249355
0.14514514514514515,0.02824645632376422
0.14614614614614613,0.02883458254320193
0.14714714714714713,0.029430800340615033
0.14814814814814814,0.03003516400276589
0.14914914914914912,0.03064772776153762
0.15015015015015015,0.03126854579205097
0.15115115115115113,0.031897672210729935
0.15215215215215214,0.03253516107331602
0.15315315315315314,0.03318106637282902
0.15415415415415412,0.03383544203747429
0.15515515515515516,0.03449834192849492
0.15615615615615613,0.03516981983796785
0.15715715715715714,0.035849929486543176
0.15815815815815815,0.03653872452112519
0.15915915915915912,0.03723625851249434
0.16016016016016016,0.03794258495286909
0.16116116116116116,0.03865775725340618
0.16216216216216217,0.039381828741638925
0.16316316316316315,0.04011485265885167
0.16416416416416418,0.04085688215738982
0.16516516516516516,0.04160797029790401
0.16616616616616617,0.04236817004652765
0.16716716716716717,0.043137534271986265
0.16816816816816815,0.043916115742637714
0.1691691691691692,0.044703967123442344
0.17017017017017017,0.04550114097286129
0.17117117117117117,0.04630768973968268
0.17217217217217218,0.04712366575977352
0.17317317317317316,0.0479491212527569
0.1741741741741742,0.048784108318613045
0.17517517517517517,0.049628678934202655
0.17617617617617617,0.050482884949712224
0.17717717717717718,0.051346778085019
0.17817817817817816,0.052220409925975285
0.1791791791791792,0.05310383192061051
0.18018018018018017,0.05399709537524949
0.18118118118118118,0.05490025145054669
0.18218218218218218,0.05581335115743372
0.18318318318318316,0.05673644535298034
0.1841841841841842,0.0576695847361669
0.18518518518518517,0.05861281984356673
0.18618618618618618,0.05956620104493832
0.1871871871871872,0.06052977853872486
0.1881881881881882,0.0615036023474604
0.1891891891891892,0.06248772231308174
0.19019019019019018,0.06348218809214391
0.19119119119119118,0.06448704915093899
0.1921921921921922,0.06550235476051611
0.1931931931931932,0.066528153991602
0.1941941941941942,0.06756449570942068
0.19519519519519518,0.0686114285684108
0.1961961961961962,0.06966900100683993
0.1971971971971972,0.07073726124131362
0.1981981981981982,0.07181625726117924
0.1991991991991992,0.07290603682282233
0.2002002002002002,0.07400664744385471
0.20120120120120122,0.07511813639719309
0.20220220220220222,0.07624055070502675
0.20320320320320323,0.07737393713267361
0.2042042042042042,0.07851834218232265
0.20520520520520522,0.07967381208666256
0.20620620620620622,0.08084039280239433
0.20720720720720723,0.08201813000362745
0.20820820820820823,0.08320706907515842
0.2092092092092092,0.08440725510562991
0.21021021021021022,0.08561873288057033
0.21121121121121122,0.08684154687531152
0.21221221221221223,0.08807574124778501
0.21321321321321324,0.08932135983119421
0.21421421421421422,0.0905784461265626
0.21521521521521522,0.09184704329515643
0.21621621621621623,0.09312719415078066
0.21721721721721723,0.09441894115194795
0.21821821821821824,0.09572232639391878
0.21921921921921922,0.09703739160061253
0.22022022022022023,0.09836417811638824
0.22122122122122123,0.09970272689769383
0.22222222222222224,0.10105307850458385
0.22322322322322324,0.10241527309210399
0.22422422422422422,0.10378935040154201
0.22522522522522523,0.10517534975154431
0.22622622622622623,0.10657331002909708
0.22722722722722724,0.10798326968037188
0.22822822822822825,0.10940526670143445
0.22922922922922923,0.11083933862881638
0.23023023023023023,0.11228552252994918
0.23123123123123124,0.11374385499345965
0.23223223223223224,0.11521437211932682
0.23323323323323325,0.11669710950889944
0.23423423423423423,0.11819210225477374
0.23523523523523523,0.11969938493053127
0.23623623623623624,0.12121899158033606
0.23723723723723725,0.12275095570839156
0.23823823823823825,0.12429531026825626
0.23923923923923923,0.12585208765201866
0.24024024024024024,0.12742131967933104
0.24124124124124124,0.12900303758630172
0.24224224224224225,0.13059727201424673
0.24324324324324326,0.13220405299829985
0.24424424424424424,0.13382340995588224
0.24524524524524524,0.1354553716750309
0.24624624624624625,0.13709996630258706
0.24724724724724725,0.13875722133224405
0.24824824824824826,0.140427163592456
0.24924924924924924,0.14210981923420685
0.2502502502502503,0.14380521371864136
0.25125125125125125,0.14551337180455717
0.25225225225225223,0.14723431753576088
0.25325325325325326,0.14896807422828698
0.25425425425425424,0.1507146644574806
0.2552552552552553,0.15247411004494762
0.25625625625625625,0.15424643204536917
0.25725725725725723,0.1560316507331854
0.25825825825825827,0.1578297855891475
0.25925925925925924,0.15964085528673974
0.2602602602602603,0.16146487767847442
0.26126126126126126,0.16330186978205863
0.26226226226226224,0.16515184776643738
0.26326326326326327,0.16701482693771266
0.26426426426426425,0.16889082172494085
0.2652652652652653,0.17077984566581192
0.26626626626626626,0.17268191139220984
0.26726726726726724,0.17459703061565923
0.2682682682682683,0.17652521411265817
0.26926926926926925,0.1784664717099008
0.2702702702702703,0.18042081226939324
0.27127127127127126,0.18238824367346265
0.27227227227227224,0.1843687728096656
0.2732732732732733,0.18636240555559608
0.27427427427427425,0.18836914676359734
0.2752752752752753,0.1903890002453816
0.27627627627627627,0.19242196875655831
0.27727727727727725,0.1944680539810781
0.2782782782782783,0.1965272565155926
0.27927927927927926,0.1985995758537357
0.2802802802802803,0.20068501037033062
0.28128128128128127,0.20278355730552475
0.28228228228228225,0.204895212748859
0.2832832832832833,0.20701997162327385
0.28428428428428426,0.20915782766905724
0.2852852852852853,0.21130877342774088
0.2862862862862863,0.21347280022594547
0.28728728728728725,0.21564989815918492
0.2882882882882883,0.21784005607563048
0.28928928928928926,0.22004326155984197
0.2902902902902903,0.22225950091647242
0.2912912912912913,0.22448875915394886
0.29229229229229226,0.22673101996813827
0.2932932932932933,0.22898626572600234
0.29429429429429427,0.23125447744924735
0.2952952952952953,0.23353563479797781
0.2962962962962963,0.2358297160543561
0.29729729729729726,0.23813669810627888
0.2982982982982983,0.24045655643107464
0.29929929929929927,0.24278926507922885
0.3003003003003003,0.24513479665814705
0.3013013013013013,0.2474931223159585
0.30230230230230226,0.2498642117253726
0.3033033033033033,0.25224803306759175
0.3043043043043043,0.25464455301629035
0.3053053053053053,0.2570537367216692
0.3063063063063063,0.25947554779458937
0.30730730730730726,0.2619099482907988
0.3083083083083083,0.26435689869525625
0.3093093093093093,0.26681635790656316
0.3103103103103103,0.269288283221512
0.3113113113113113,0.2717726303197591
0.31231231231231227,0.27426935324863344
0.3133133133133133,0.27677840440808743
0.3143143143143143,0.2792997345358019
0.3153153153153153,0.2818332926924544
0.3163163163163163,0.2843790262471585
