MSE_error,population,generations,training_time,i_run,solution_string
0.003975676618544035,2000,6,4651.401524543762,0,(0.955-tanh((((0.509*x)-(0.599*x))-0.391)))
0.003461526413889037,2000,6,4679.817679166794,1,(((0.498/0.383))**2-(x*exp(-x)))
0.0005766902225610162,2000,6,4416.395017623901,2,(0.992+(exp((tan(0.24403640003064578)*log(x)))*0.414))
