MSE_error,population,generations,training_time,i_run,solution_string
88.09516728234392,2000,6,3343.8181385993958,0,(0.837+(exp(-x)+exp((0.772/0.375))))
87.76446582672378,2000,6,2062.9878628253937,1,(exp(exp(exp(-0.249)))+(0.152+exp(-x)))
14.643606927994131,2000,6,1757.7664999961853,2,exp(-((exp(-0.759)*x)-(0.261/0.112)))
