MSE_error,population,generations,training_time,i_run,solution_string
1.9053730496433325e-31,2000,6,5066.174779176712,0,(((0.975523012147354/0.6926213386246214)+log(x))/tan(0.4389378103867573))
0.01195626291484874,2000,6,5652.060187339783,1,((0.17930909660823996*(0.005014866796859207+(abs(x)+((x/0.022658233328024437)/(((x+0.699458984035599)+exp(-sqrt(tanh(x))))-tan((x-abs(x))))))))-exp(-0.0))
0.013351254042341092,2000,6,4915.558863401413,2,log(((x*(x+tanh(sin(0.0))))/0.0417854628458245))
